MAIRA Recording v3
Mazda MX-5 Cup @ Summit Point Raceway -  (1%, 84s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,WheelPosition,WheelVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,TrackPosition,YawNorth,VelocityX,Speed
-0.50943816,-0.49861225,-0.008392334,0.09414373,0.0283643,0.038180217,0.002090454,0.016479492,0,0,0.0008520124,-0.02991751,6545.915,7200,4,6,False,47.809578,-0.020367177,-0.013058581,17.278645,-0.14505391,27.194456,3.4660048,47.809574,47.809578
-0.50943816,-0.50943816,0.017572403,0.09414373,0.0283643,0.038180217,0.002090454,0.016479492,0,0,0.0008520124,-0.02991751,6545.915,7200,4,6,False,47.809578,-0.020367177,-0.013058581,17.278645,-0.14505391,27.194456,3.4660048,47.809574,47.809578
-0.8564045,-0.50660217,-0.088191986,0.0820184,0.0050911154,0.069674924,0.002670288,0.03479004,0,0,0.00061928347,-0.04282155,6532.708,7200,4,6,False,47.82668,-0.014809135,-0.01765335,17.278645,-0.2756861,27.991419,3.4659653,47.826675,47.82668
-0.8564045,-0.5968591,-0.015470505,0.0820184,0.0050911154,0.069674924,0.002670288,0.03479004,0,0,0.00061928347,-0.04282155,6532.708,7200,4,6,False,47.82668,-0.014809135,-0.01765335,17.278645,-0.2756861,27.991419,3.4659653,47.826675,47.82668
-0.8564045,-0.6994235,0.0028877258,0.0820184,0.0050911154,0.069674924,0.002670288,0.03479004,0,0,0.00061928347,-0.04282155,6532.708,7200,4,6,False,47.82668,-0.014809135,-0.01765335,17.278645,-0.2756861,27.991419,3.4659653,47.826675,47.82668
-0.8564045,-0.77636766,-0.029827118,0.0820184,0.0050911154,0.069674924,0.002670288,0.03479004,0,0,0.00061928347,-0.04282155,6532.708,7200,4,6,False,47.82668,-0.014809135,-0.01765335,17.278645,-0.2756861,27.991419,3.4659653,47.826675,47.82668
-0.8564045,-0.83443207,-0.007314682,0.0820184,0.0050911154,0.069674924,0.002670288,0.03479004,0,0,0.00061928347,-0.04282155,6532.708,7200,4,6,False,47.82668,-0.014809135,-0.01765335,17.278645,-0.2756861,27.991419,3.4659653,47.826675,47.82668
-0.8564045,-0.8564045,0.0428257,0.0820184,0.0050911154,0.069674924,0.002670288,0.03479004,0,0,0.00061928347,-0.04282155,6532.708,7200,4,6,False,47.82668,-0.014809135,-0.01765335,17.278645,-0.2756861,27.991419,3.4659653,47.826675,47.82668
-0.41096893,-0.76378417,-0.04577446,0.078087285,0.03560244,0.033457637,0.0034637451,0.04760742,0,0,0.0006699966,-0.057311926,6525.2783,7200,4,6,False,47.84104,-0.016026668,-0.023699598,17.278645,-0.3627749,28.78859,3.465993,47.84104,47.84104
-0.41096893,-0.6769014,-0.06504822,0.078087285,0.03560244,0.033457637,0.0034637451,0.04760742,0,0,0.0006699966,-0.057311926,6525.2783,7200,4,6,False,47.84104,-0.016026668,-0.023699598,17.278645,-0.3627749,28.78859,3.465993,47.84104,47.84104
