MAIRA Recording v5
Porsche 911 Cup (992.2) @ Circuit de Spa-Francorchamps - Grand Prix (148s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.2900164,-0.2782094,-0.0027942657,0.42916054,0.0126192495,0.030101683,0,0,0,0.023462633,8212.292,8500,8750,3,6,False,42.96185,-0.0006611496,0.006530692,7.946477,0.08708836,0.0031765117,3.9464767,5.7598686,42.96185,42.96185,-0.00031647645,-0.1187866,0.022332037,-0.0011974961,-0.028617678,-0.02797796,0.03221558,0.03160812,1,0
-0.2900164,-0.2860084,-0.0027942657,0.42916054,0.0126192495,0.030101683,0,0,0,0.023462633,8212.292,8500,8750,3,6,False,42.96185,-0.0006611496,0.006530692,7.946477,0.08708836,0.0031240892,3.9464767,5.7598686,42.96185,42.96185,-0.00048909895,-0.12407005,0.022126403,0.00023226142,-0.029804412,-0.027613858,0.03213361,0.031529337,1,0
-0.2900164,-0.2900164,-0.0027942657,0.42916054,0.0126192495,0.030101683,0,0,0,0.023462633,8212.292,8500,8750,3,6,False,42.96185,-0.0006611496,0.006530692,7.946477,0.08708836,0.003075284,3.9464767,5.7598686,42.96185,42.96185,-0.0006611496,-0.123752564,0.021871276,0.0016183428,-0.030101683,-0.025619427,0.032049507,0.031453647,1,0
-0.33437592,-0.30830812,-0.0005207062,0.41662043,0.0074524647,0.029665368,0,0,0,0.026760997,8233.095,8500,8750,3,6,False,43.027954,-0.0012000427,0.0084656775,7.946477,0.116099134,0.003037808,4.6622252,5.7598205,43.027954,43.027954,-0.0008269977,-0.124932796,0.021545941,0.0029942722,-0.029665368,-0.02450656,0.03196576,0.031385556,1,0
-0.33437592,-0.3161839,0.0018138885,0.41662043,0.0074524647,0.029665368,0,0,0,0.026760997,8233.095,8500,8750,3,6,False,43.027954,-0.0012000427,0.0084656775,7.946477,0.116099134,0.003015456,4.6622252,5.7598205,43.027954,43.027954,-0.000980122,-0.11970475,0.02157006,0.0044561126,-0.028841434,-0.024719859,0.031884037,0.03131878,1,0
-0.33437592,-0.32148615,0.0038585663,0.41662043,0.0074524647,0.029665368,0,0,0,0.026760997,8233.095,8500,8750,3,6,False,43.027954,-0.0012000427,0.0084656775,7.946477,0.116099134,0.0030031279,4.6622252,5.7598205,43.027954,43.027954,-0.0010924265,-0.1057592,0.022184711,0.0060302503,-0.027746676,-0.024890559,0.031805053,0.03124942,1,0
-0.33437592,-0.3231292,0.005464554,0.41662043,0.0074524647,0.029665368,0,0,0,0.026760997,8233.095,8500,8750,3,6,False,43.027954,-0.0012000427,0.0084656775,7.946477,0.116099134,0.002983076,4.6622252,5.7598205,43.027954,43.027954,-0.0011544507,-0.08628735,0.023248915,0.007655216,-0.0267311,-0.0244452,0.031729512,0.031180264,1,0
-0.33437592,-0.32593286,0.0047187805,0.41662043,0.0074524647,0.029665368,0,0,0,0.026760997,8233.095,8500,8750,3,6,False,43.027954,-0.0012000427,0.0084656775,7.946477,0.116099134,0.002961824,4.6622252,5.7598205,43.027954,43.027954,-0.0011793431,-0.07485978,0.024476927,0.009338159,-0.026379894,-0.023913754,0.03165671,0.031113135,1,0
-0.33437592,-0.33437592,0.0030498505,0.41662043,0.0074524647,0.029665368,0,0,0,0.026760997,8233.095,8500,8750,3,6,False,43.027954,-0.0012000427,0.0084656775,7.946477,0.116099134,0.0029530372,4.6622252,5.7598205,43.027954,43.027954,-0.0012000427,-0.07308371,0.02563013,0.01113979,-0.026237767,-0.023804288,0.0315837,0.031047372,1,0
-0.24506733,-0.28344005,-0.0051994324,0.41034576,0.013003882,0.033209015,0,0,0,0.026596408,8259.953,8500,8750,3,6,False,43.092785,-0.0018382091,0.008465678,7.946477,5.587935E-08,0.0029592523,5.379123,5.759776,43.092785,43.092785,-0.0012241099,-0.07381129,0.02669961,0.013060498,-0.025747413,-0.023612535,0.03151105,0.030981256,1,0
