MAIRA Recording v5
FIA F4 @ Nürburgring Grand Prix -  (128s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
0.3844575,0.6140158,0.0033168793,0.20370398,0.0018327015,0.09064038,0,0,0,-0.0021542925,5935.7573,6500,7300,5,6,False,48.291958,0.019562813,0.00024315911,6.719512,0.014589542,-0.010225966,13.900167,3.9211621,48.291954,48.291958,0.0187413,-0.037309527,-0.014400449,0.0013506506,0.030778695,-0.0108834505,0.016560985,0.017079942,1,0
0.3844575,0.3844575,0.006290436,0.20370398,0.0018327015,0.09064038,0,0,0,-0.0021542925,5935.7573,6500,7300,5,6,False,48.291958,0.019562813,0.00024315911,6.719512,0.014589542,-0.009753189,13.900167,3.9211621,48.291954,48.291958,0.019562813,0.017972663,-0.0077663977,-0.005174354,0.029529681,-0.022480085,0.01664854,0.017033374,1,0
-0.07641115,0.098473854,0.008106232,0.23062567,0.0017911692,0.057849698,0,0,0,0.0009431699,5935.3306,6500,7300,5,6,False,48.32795,0.022649009,-0.0002412887,6.719512,-0.029066866,-0.00925835,14.705196,3.9213157,48.32794,48.32795,0.020359417,0.03294204,-0.0013421909,-0.0110345725,0.024816534,-0.031495918,0.01673061,0.01695477,1,0
-0.07641115,-0.22316512,0.006690979,0.23062567,0.0017911692,0.057849698,0,0,0,0.0009431699,5935.3306,6500,7300,5,6,False,48.32795,0.022649009,-0.0002412887,6.719512,-0.029066866,-0.008871376,14.705196,3.9213157,48.32794,48.32795,0.021012235,0.0030718148,0.0015517877,-0.016544519,0.020418467,-0.033363003,0.016799675,0.016854553,1,0
-0.07641115,-0.35602582,0.006690979,0.23062567,0.0017911692,0.057849698,0,0,0,0.0009431699,5935.3306,6500,7300,5,6,False,48.32795,0.022649009,-0.0002412887,6.719512,-0.029066866,-0.008678817,14.705196,3.9213157,48.32794,48.32795,0.021463215,-0.055058047,-0.00010587989,-0.021900913,0.013919667,-0.03708495,0.01685797,0.016757976,1,0
-0.07641115,-0.28146648,0.006690979,0.23062567,0.0017911692,0.057849698,0,0,0,0.0009431699,5935.3306,6500,7300,5,6,False,48.32795,0.022649009,-0.0002412887,6.719512,-0.029066866,-0.0085416725,14.705196,3.9213157,48.32794,48.32795,0.021812892,-0.08354412,-0.0025340484,-0.026111037,0.004830112,-0.041472208,0.016889516,0.016649572,1,0
-0.07641115,-0.13649276,0.006690979,0.23062567,0.0017911692,0.057849698,0,0,0,0.0009431699,5935.3306,6500,7300,5,6,False,48.32795,0.022649009,-0.0002412887,6.719512,-0.029066866,-0.008367793,14.705196,3.9213157,48.32794,48.32795,0.022163283,-0.07700682,-0.0030014864,-0.02912828,-0.0033254582,-0.0441186,0.016889984,0.01652944,1,0
-0.07641115,-0.07641115,0.006690979,0.23062567,0.0017911692,0.057849698,0,0,0,0.0009431699,5935.3306,6500,7300,5,6,False,48.32795,0.022649009,-0.0002412887,6.719512,-0.029066866,-0.007974478,14.705196,3.9213157,48.32794,48.32795,0.022649009,-0.01756537,0.0013951404,-0.03080048,-0.010216566,-0.039906424,0.01686992,0.016406333,1,0
0.13960788,-0.16019498,0.004053116,0.26385373,0.0061191423,0.04667355,0,0,0,-0.0070939916,5922.7236,6500,7300,5,6,False,48.37153,0.023916412,-0.0009670252,6.719512,-0.04354419,-0.0073366524,15.51083,3.9214282,48.371525,48.37153,0.023236047,0.046297207,0.007497664,-0.031233799,-0.016036728,-0.023339923,0.016833654,0.016304273,1,0
0.13960788,-0.27807876,0.00074005127,0.26385373,0.0061191423,0.04667355,0,0,0,-0.0070939916,5922.7236,6500,7300,5,6,False,48.37153,0.023916412,-0.0009670252,6.719512,-0.04354419,-0.0067862053,15.51083,3.9214282,48.371525,48.37153,0.023576498,-0.0105673075,0.006308112,-0.031049693,-0.016379775,-0.012795389,0.016785637,0.016262304,1,0
0.13960788,-0.24637024,-0.0026016235,0.26385373,0.0061191423,0.04667355,0,0,0,-0.0070939916,5922.7236,6500,7300,5,6,False,48.37153,0.023916412,-0.0009670252,6.719512,-0.04354419,-0.0061414023,15.51083,3.9214282,48.371525,48.37153,0.023816783,-0.016935498,0.0037291278,-0.03002311,-0.014869651,-0.009354781,0.016740076,0.016240545,1,0
0.13960788,-0.1286046,-0.0071640015,0.26385373,0.0061191423,0.04667355,0,0,0,-0.0070939916,5922.7236,6500,7300,5,6,False,48.37153,0.023916412,-0.0009670252,6.719512,-0.04354419,-0.0054774494,15.51083,3.9214282,48.371525,48.37153,0.023969943,-0.017807782,0.00057838514,-0.028437264,-0.01170689,-0.008627533,0.016700713,0.016220408,1,0
0.13960788,-0.0006904722,-0.007522583,0.26385373,0.0061191423,0.04667355,0,0,0,-0.0070939916,5922.7236,6500,7300,5,6,False,48.37153,0.023916412,-0.0009670252,6.719512,-0.04354419,-0.004866313,15.51083,3.9214282,48.371525,48.37153,0.024036076,-0.018785298,-0.00373674,-0.026530383,-0.011882355,-0.00922246,0.016672783,0.01619774,1,0
