MAIRA Recording v5
Formula Vee - Classic @ Circuit de Ledenon -  (101s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.90215856,-1.0136988,-0.0045833588,0.09704888,0.049416974,0.02957206,0,0,0,0.082131214,4858.051,6500,7400,4,4,False,37.592316,-0.032263692,0.02587774,6.719512,-0.01453366,0.022740899,13.095964,3.3067937,37.5923,37.592316,-0.03113158,0.41032457,0.028036896,0.022096807,0.0033907574,0.012449346,0.03930315,0.03947114,1,0
-0.90215856,-0.9619131,-0.0006980896,0.09704888,0.049416974,0.02957206,0,0,0,0.082131214,4858.051,6500,7400,4,4,False,37.592316,-0.032263692,0.02587774,6.719512,-0.01453366,0.022639986,13.095964,3.3067937,37.5923,37.592316,-0.03159694,0.42974946,0.02406473,0.021345824,0.0036971064,0.006322393,0.039311837,0.039498188,1,0
-0.90215856,-0.9229385,0.0015869141,0.09704888,0.049416974,0.02957206,0,0,0,0.082131214,4858.051,6500,7400,4,4,False,37.592316,-0.032263692,0.02587774,6.719512,-0.01453366,0.022575388,13.095964,3.3067937,37.5923,37.592316,-0.031963695,0.46244633,0.022729116,0.020518517,0.0033048238,0.0017162221,0.039322164,0.03950789,1,0
-0.90215856,-0.90215856,0.003648758,0.09704888,0.049416974,0.02957206,0,0,0,0.082131214,4858.051,6500,7400,4,4,False,37.592316,-0.032263692,0.02587774,6.719512,-0.01453366,0.022608848,13.095964,3.3067937,37.5923,37.592316,-0.032263692,0.48461497,0.023415633,0.019442882,0.0016131863,0.000694803,0.039329898,0.03950782,1,0
-0.6913395,-0.85400265,0.0053901672,0.10217081,0.05130308,0.042686496,0,0,0,0.06889485,4862.7773,6500,7400,4,4,False,37.599014,-0.03490906,0.024426265,6.719512,-0.087088525,0.02286686,13.721851,3.3064036,37.599,37.599014,-0.0325934,0.47956824,0.023097292,0.01786271,-0.00035336905,0.0004676981,0.03933217,0.039509483,1,0
-0.6913395,-0.8369886,0.0047397614,0.10217081,0.05130308,0.042686496,0,0,0,0.06889485,4862.7773,6500,7400,4,4,False,37.599014,-0.03490906,0.024426265,6.719512,-0.087088525,0.023349805,13.721851,3.3064036,37.599,37.599014,-0.03300324,0.46593046,0.020387277,0.015798954,-0.0018977876,-0.0013646411,0.039329078,0.039509468,1,0
-0.6913395,-0.8219019,0.0047397614,0.10217081,0.05130308,0.042686496,0,0,0,0.06889485,4862.7773,6500,7400,4,4,False,37.599014,-0.03490906,0.024426265,6.719512,-0.087088525,0.02388119,13.721851,3.3064036,37.599,37.599014,-0.03347445,0.46439016,0.016281659,0.01353038,-0.002133925,-0.0038879092,0.03932193,0.039502345,1,0
-0.6913395,-0.792199,0.0047397614,0.10217081,0.05130308,0.042686496,0,0,0,0.06889485,4862.7773,6500,7400,4,4,False,37.599014,-0.03490906,0.024426265,6.719512,-0.087088525,0.024279658,13.721851,3.3064036,37.599,37.599014,-0.033973515,0.47169134,0.012871505,0.011388895,-0.0022547944,-0.0062164734,0.039316136,0.03948863,1,0
-0.6913395,-0.74516577,0.0047397614,0.10217081,0.05130308,0.042686496,0,0,0,0.06889485,4862.7773,6500,7400,4,4,False,37.599014,-0.03490906,0.024426265,6.719512,-0.087088525,0.024476534,13.721851,3.3064036,37.599,37.599014,-0.03445453,0.4894488,0.011139735,0.009760907,-0.00432831,-0.007675372,0.039309178,0.03946878,1,0
-0.6913395,-0.6913395,0.0047397614,0.10217081,0.05130308,0.042686496,0,0,0,0.06889485,4862.7773,6500,7400,4,4,False,37.599014,-0.03490906,0.024426265,6.719512,-0.087088525,0.02448606,13.721851,3.3064036,37.599,37.599014,-0.03490906,0.50311136,0.009892118,0.008990955,-0.007997941,-0.0068797837,0.03929356,0.039445832,1,0
-0.4895772,-0.6212401,0.003162384,0.1178589,0.055774093,0.0393995,0,0,0,0.06520532,4859.7686,6500,7400,4,4,False,37.610172,-0.03660318,0.022492217,6.719512,-0.11604286,0.024337681,14.347909,3.3060172,37.610153,37.610172,-0.035364173,0.49934018,0.0065367725,0.009034337,-0.0099117365,-0.004956769,0.03926687,0.03942826,1,0
