McLaren 720S GT3 EVO,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
112,,,,,,,,,,,,,,23.729527,22.120382,18.276442,12.743651
113,,,,,,,,,,,,,,23.592937,22.072388,18.308542,12.809075
114,,,,,,,,,,,,,,23.457851,22.023701,18.337023,12.872771
115,,,,,,,,,,,,,,23.320803,21.972462,18.362888,12.934097
116,,,,,,,,,,,,,,,21.916801,18.386950,12.993083
117,,,,,,,,,,,,,,,21.853495,18.410830,13.050475
118,,,,,,,,,,,,,,,21.782923,18.434904,13.104684
119,,,,,,,,,,,,,,,21.703775,18.459057,13.156590
120,,,,,,,,,,,,,,,21.615664,18.483192,13.205701
121,,,,,,,,,,,,,,,21.517666,18.505276,13.251286
122,,,,,,,,,,,,,,,21.413963,18.524475,13.294950
123,,,,,,,,,,,,,,,21.304956,18.539890,13.335625
124,,,,,,,,,,,,,,,21.201717,18.550644,13.373624
125,,,,,,,,,,,,,,,21.162331,18.554640,13.409657
126,,,,,,,,,,,,,,,21.119301,18.550764,13.443353
127,,,,,,,,,,,,,,,21.079086,18.539377,13.475660
128,,,,,,,,,,,,,,,21.161676,18.496412,13.517432
129,,,,,,,,,,,,,,,21.144083,18.476170,13.546381
130,,,,,,,,,,,,,,,21.126074,18.449018,13.573013
131,,,,,,,,,,,,,,,21.104364,18.416569,13.597369
132,,,,,,,,,,,,,,,21.068308,18.380337,13.620224
133,,,,,,,,,,,,,,,21.024168,18.344572,13.642242
134,,,,,,,,,,,,,,,20.971485,18.369595,13.662870
135,,,,,,,,,,,,,,,20.911644,18.408707,13.683193
136,,,,,,,,,,,,,,,20.845575,18.449020,13.703424
137,,,,,,,,,,,,,,,20.773699,18.491259,13.723125
138,,,,,,,,,,,,,,,20.694344,18.534000,13.743848
139,,,,,,,,,,,,,,,20.619141,18.578346,13.764778
140,,,,,,,,,,,,,,,20.545168,18.624006,
141,,,,,,,,,,,,,,,20.473412,18.668907,
142,,,,,,,,,,,,,,,20.405066,18.710148,
143,,,,,,,,,,,,,,,20.342958,18.743980,
144,,,,,,,,,,,,,,,20.283737,18.765642,
145,,,,,,,,,,,,,,,20.230274,18.782095,
146,,,,,,,,,,,,,,,20.178005,18.789152,
147,,,,,,,,,,,,,,,,18.789574,
148,,,,,,,,,,,,,,,,18.783842,
149,,,,,,,,,,,,,,,,18.772270,
150,,,,,,,,,,,,,,,,18.756735,
151,,,,,,,,,,,,,,,,18.737328,
152,,,,,,,,,,,,,,,,18.717293,
153,,,,,,,,,,,,,,,,18.697338,
154,,,,,,,,,,,,,,,,18.679958,
155,,,,,,,,,,,,,,,,18.664165,
156,,,,,,,,,,,,,,,,18.742378,
157,,,,,,,,,,,,,,,,18.738136,
158,,,,,,,,,,,,,,,,18.731939,
159,,,,,,,,,,,,,,,,18.722885,
160,,,,,,,,,,,,,,,,18.709835,
