Chevrolet Corvette Z06 GT3.R,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
98,,,,,,,,,,,,,26.436161,25.577642,22.708858,18.003672,12.290231
99,,,,,,,,,,,,,,25.458515,22.740517,18.093719,12.372582
100,,,,,,,,,,,,,,25.322733,22.753899,18.179878,12.453046
101,,,,,,,,,,,,,,25.185732,22.767519,18.257809,12.532751
102,,,,,,,,,,,,,,25.015749,22.758970,18.330355,12.611238
103,,,,,,,,,,,,,,24.854132,22.732271,18.407875,12.688523
104,,,,,,,,,,,,,,24.677822,22.707949,18.478247,12.761691
105,,,,,,,,,,,,,,24.502972,22.652172,18.537247,12.837297
106,,,,,,,,,,,,,,24.341984,22.604420,18.591038,12.911683
107,,,,,,,,,,,,,,24.166069,22.537037,18.647680,12.986091
108,,,,,,,,,,,,,,24.014248,22.476124,18.694565,13.059068
109,,,,,,,,,,,,,,23.865408,22.401299,18.726564,13.130984
110,,,,,,,,,,,,,,23.707499,22.336117,18.759439,13.199789
111,,,,,,,,,,,,,,,22.255823,18.791767,13.265589
112,,,,,,,,,,,,,,,22.191444,18.815277,13.328028
113,,,,,,,,,,,,,,,22.109665,18.829416,13.388464
114,,,,,,,,,,,,,,,22.043177,18.848507,13.449889
115,,,,,,,,,,,,,,,21.953451,18.870049,13.508266
