Acura NSX GT3 EVO 22,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
113,,,,,,,,,,,,,,,22.716196,20.165339,14.689397
114,,,,,,,,,,,,,,,22.587559,20.135744,14.732992
115,,,,,,,,,,,,,,,22.461794,20.097712,14.775722
116,,,,,,,,,,,,,,,22.337530,20.052929,14.817753
117,,,,,,,,,,,,,,,22.216869,20.008215,14.858926
118,,,,,,,,,,,,,,,22.095455,19.965796,14.899012
119,,,,,,,,,,,,,,,,19.920263,14.937724
120,,,,,,,,,,,,,,,,19.873222,14.975891
121,,,,,,,,,,,,,,,,19.826242,15.009944
122,,,,,,,,,,,,,,,,19.783257,15.041274
123,,,,,,,,,,,,,,,,19.737633,15.071232
124,,,,,,,,,,,,,,,,19.688906,15.096319
125,,,,,,,,,,,,,,,,19.638842,15.118977
126,,,,,,,,,,,,,,,,19.583982,15.139379
