FIA F4,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
23,40.909981,38.679272,36.159409,33.882816,31.583721,29.294973,26.932032,24.789621,22.331165,20.275263,17.790148,15.742043,13.277049,11.172658,8.815576,6.703169,4.457612
24,42.540901,40.130184,37.822094,35.329285,32.901455,30.566687,28.237450,25.725060,23.477665,20.972464,18.742182,16.247290,13.958586,11.508352,9.302190,6.839819,4.499251
25,44.536015,41.982716,39.254421,36.814648,34.363453,31.736305,29.246958,26.863230,24.316486,21.935904,19.363716,17.010809,14.455601,12.190714,9.553425,7.114249,4.706544
26,46.216923,43.584339,41.033329,38.272827,35.633320,33.225098,30.599669,27.943493,25.304766,22.802738,20.309139,17.736050,15.223392,12.522359,10.123926,7.533252,5.000219
27,47.869030,45.138844,42.453449,39.884071,37.144169,34.337341,31.763147,28.940233,26.351805,23.586927,20.954456,18.295748,15.653003,13.024286,10.363792,7.718009,5.052308
28,49.853252,46.874298,44.192764,41.175301,38.483562,35.588482,32.780945,30.002476,27.242773,24.649403,21.736782,19.048731,16.201862,13.554811,10.765904,8.035128,5.288148
29,51.426922,48.589466,45.668571,42.674934,39.744789,37.048016,34.110435,31.132729,28.397696,25.384026,22.584538,19.732088,16.907322,13.965897,11.198293,8.423828,5.610180
30,53.414486,50.167278,47.131435,44.304962,41.275719,38.185520,35.234505,32.304623,29.331562,26.240515,23.272762,20.328875,17.463575,14.591190,11.510432,8.578917,5.645171
31,55.073818,52.044376,48.844059,45.642960,42.631790,39.393902,36.307182,33.247173,30.166332,27.284315,24.209106,21.087690,17.970701,15.008985,12.032209,8.909769,5.988309
32,56.730198,53.567284,50.394062,47.081867,43.884117,40.855579,37.580284,34.497578,31.315876,28.076050,24.923120,21.821959,18.673895,15.430332,12.405305,9.278400,6.042709
33,58.690151,55.187271,51.864799,48.724117,45.421520,42.042255,38.790714,35.462738,32.162045,28.874086,25.623819,22.384604,19.211737,16.063955,12.684852,9.476137,6.278680
34,60.351574,56.985645,53.430668,50.101204,46.715546,43.232231,39.840378,36.475269,33.089809,29.916245,26.541147,23.091558,19.726891,16.506491,13.093007,9.785614,6.535273
35,61.111530,58.028111,55.827873,51.474991,48.016792,44.628025,41.044151,37.692978,34.237755,30.670835,27.264240,23.874113,20.434839,16.875994,13.536954,10.178506,6.631233
36,62.341839,57.942574,54.787586,52.039379,48.770584,45.429680,42.650074,38.639030,35.144077,31.514345,27.967390,24.463316,20.965609,17.437832,13.957972,10.359833,6.936125
37,64.044991,60.488911,56.988194,53.416939,49.861195,46.282417,42.710609,39.076160,35.062847,32.163200,28.939939,25.109581,21.501711,17.963131,14.255349,10.628504,7.113224
38,,62.186668,58.555496,54.820538,51.224007,47.473530,43.818504,40.148392,36.459255,32.842873,29.208483,25.509357,21.928055,18.234739,14.479877,11.047460,7.229470
39,,63.766384,60.049721,56.240322,52.536205,48.739529,44.968010,41.247963,37.438427,33.687527,29.913622,26.244711,22.509274,18.701273,15.021431,11.528548,7.592305
40,,65.321022,61.502079,57.712357,53.858536,50.026711,46.159401,42.339924,38.419003,34.538288,30.671581,26.114950,22.191956,18.488739,14.805053,11.168365,7.885693
41,,66.943512,63.078903,55.648689,51.409409,47.845089,45.595821,41.672516,37.910355,34.068897,30.232498,26.445789,22.671482,18.878708,15.121604,11.390722,8.088297
42,,64.890778,61.390747,57.743576,54.056976,50.288784,46.443810,42.535553,38.664497,34.790859,30.892561,27.005476,23.151800,19.279520,15.431427,11.610976,8.113957
43,,65.367966,62.253319,58.712753,55.030312,51.247135,47.384193,43.408340,39.428776,35.509087,31.529272,27.547039,23.618526,19.666098,15.752110,11.825865,8.126856
44,,65.761108,62.948589,59.620384,55.909847,52.155964,48.260540,44.264095,40.184898,36.210857,32.165775,28.106194,24.085995,20.059317,16.060726,12.045503,8.232924
45,,65.979004,63.383114,60.333817,56.806068,52.967293,49.056950,45.093147,40.952164,36.897209,32.798317,28.645309,24.534704,20.445393,16.370098,12.275681,8.351600
46,,65.953468,63.642593,60.905304,57.584583,53.814144,49.876926,45.856709,41.727501,37.567677,33.415638,29.198637,24.995119,20.830484,16.681307,12.502284,8.468621
47,,65.525352,63.845318,61.270031,58.235172,54.619873,50.651672,46.627281,42.480343,38.207092,34.016693,29.741049,25.439615,21.208143,16.992691,12.733605,8.588786
48,,64.651520,63.799652,61.506546,58.664394,55.318127,51.368877,47.355907,43.169308,38.860615,34.582596,30.280201,25.900032,21.581932,17.297489,12.965323,8.723690
49,,63.467651,63.247704,61.652065,58.968571,55.856026,52.132294,47.998238,43.855247,39.522530,35.138260,30.806082,26.353773,21.952759,17.599253,13.198960,8.851165
